listing_url,name,ratings,bedroom,bed,bathroom
https://www.airbnb.com/rooms/1009111896131826272,Home in Chuo City ,0,,6,
https://www.airbnb.com/rooms/1015465830563720011,Rental unit in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1015615441058424709,Home in Setagaya City ,0,,6,
https://www.airbnb.com/rooms/1016396619786605212,Home in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1013495532892864794,Home in Taito City ,0,,6,
https://www.airbnb.com/rooms/1014891305373605596,Rental unit in Taito City ,0,,6,
https://www.airbnb.com/rooms/1018481602859848123,Home in Sumida City ,0,,6,
https://www.airbnb.com/rooms/1020825590523952428,Rental unit in Shinjuku City ,0,,6,
https://www.airbnb.com/rooms/1021473077214776908,Rental unit in Shibuya City ,0,,6,
https://www.airbnb.com/rooms/1027919047427159093,Rental unit in Shinjuku City ,0,,6,
https://www.airbnb.com/rooms/1028656659347875003,Home in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1028700294329173760,Home in Katsushika City ,0,,6,
https://www.airbnb.com/rooms/1026393722800056338,Home in Kita-ku ,0,,6,
https://www.airbnb.com/rooms/1030065766997141361,Rental unit in Sumida City ,0,,6,
https://www.airbnb.com/rooms/1034310484359030917,Home in Edogawa City ,0,,6,
https://www.airbnb.com/rooms/1034375191941698391,Home in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1034399304863162545,Rental unit in Bunkyo City ,0,,6,
https://www.airbnb.com/rooms/1043124208842707501,Home in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1040326112988942662,Home in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1041012659709036264,Home in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1044476748422782714,Rental unit in Kita City ,0,,6,
https://www.airbnb.com/rooms/1045149014085610045,Rental unit in Adachi City ,0,,6,
https://www.airbnb.com/rooms/1046704860727426657,Home in Sumida City ,0,,6,
https://www.airbnb.com/rooms/1049840790240953530,Home in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1047521627727430553,Home in Sumida City ,0,,6,
https://www.airbnb.com/rooms/1053221669689204446,Home in Sumida City ,0,,6,
https://www.airbnb.com/rooms/1051240852626689462,Rental unit in Shibuya City ,0,,6,
https://www.airbnb.com/rooms/1054020041884091152,Home in Katsushika City ,0,,6,
https://www.airbnb.com/rooms/1051935560819583663,Home in Taito City ,0,,6,
https://www.airbnb.com/rooms/1052507059608999577,Rental unit in Toshima City ,0,,6,
https://www.airbnb.com/rooms/1052613009241026699,Rental unit in Shinjuku City ,0,,6,
https://www.airbnb.com/rooms/886722826669566641,Rental unit in Minato City ,4.6,,6,
https://www.airbnb.com/rooms/895670814131425020,Home in Koto City ,4.6,,6,
https://www.airbnb.com/rooms/41938434,Home in Ota City ,4.61,,6,
https://www.airbnb.com/rooms/52497948,Home in Sumida City ,4.61,,6,
https://www.airbnb.com/rooms/3886601,Home in Shibuya ,4.62,,6,
https://www.airbnb.com/rooms/40616950,Home in Taito City ,4.62,,6,
https://www.airbnb.com/rooms/626435646106749173,Rental unit in Sumida City ,4.62,,6,
https://www.airbnb.com/rooms/19082967,Home in 豊島区 ,4.63,,6,
https://www.airbnb.com/rooms/31451209,Home in Shibuya-ku ,4.63,,6,
https://www.airbnb.com/rooms/42518569,Rental unit in 台東区 ,4.63,,6,
https://www.airbnb.com/rooms/50863318,Home in Koto City ,4.63,,6,
https://www.airbnb.com/rooms/993075362809053102,Rental unit in Shinagawa City ,4.63,,6,
https://www.airbnb.com/rooms/18696938,Home in Taitō-ku ,4.64,,6,
https://www.airbnb.com/rooms/37955343,Rental unit in Katsushika City ,4.64,,6,
https://www.airbnb.com/rooms/39901765,Aparthotel in Kita City ,4.64,,6,
https://www.airbnb.com/rooms/40183055,Home in Ota City ,4.64,,6,
https://www.airbnb.com/rooms/49555710,Rental unit in Kita Ku ,4.64,,6,
https://www.airbnb.com/rooms/39824059,Aparthotel in Kita City ,4.65,,6,
https://www.airbnb.com/rooms/43628869,Home in Sumida City ,4.65,,6,
https://www.airbnb.com/rooms/50145845,Home in Toshima City ,4.66,,6,
https://www.airbnb.com/rooms/9532214,Home in Taitō-ku ,4.67,,6,
https://www.airbnb.com/rooms/8246244,Home in Shinjuku-ku ,4.67,,6,
https://www.airbnb.com/rooms/17945185,Home in Nerima-ku ,4.67,,6,
https://www.airbnb.com/rooms/23178304,Villa in Toshima City ,4.67,,6,
https://www.airbnb.com/rooms/37604832,Rental unit in 世田谷区 ,4.67,,6,
https://www.airbnb.com/rooms/40952860,Rental unit in Shinjuku-ku ,4.67,,6,
https://www.airbnb.com/rooms/41941311,Place to stay in Sumida City ,4.67,,6,
https://www.airbnb.com/rooms/43947125,Home in Ota City ,4.67,,6,
https://www.airbnb.com/rooms/52278680,Hostel in Taito ward ,4.67,,6,
https://www.airbnb.com/rooms/835832427191678461,Rental unit in Shinjuku City ,4.67,,6,
https://www.airbnb.com/rooms/897441934546680391,Home in Sumida City ,4.67,,6,
https://www.airbnb.com/rooms/981074717349943790,Villa in Toshima City ,4.67,,6,
https://www.airbnb.com/rooms/979557263232136755,Rental unit in Ota City ,4.67,,6,
https://www.airbnb.com/rooms/1002534581082637167,Rental unit in Chiyoda City ,4.67,,6,
https://www.airbnb.com/rooms/1039371814390947611,Home in Edogawa City ,4.67,,6,
https://www.airbnb.com/rooms/24996127,Condo in 墨田区 ,4.68,,6,
https://www.airbnb.com/rooms/42002825,Rental unit in Shinjuku City ,4.68,,6,
https://www.airbnb.com/rooms/612553291300344576,Rental unit in Sumida City ,4.68,,6,
https://www.airbnb.com/rooms/39822921,Aparthotel in Sumida City ,4.69,,6,
https://www.airbnb.com/rooms/44239234,Rental unit in Shinjuku City ,4.69,,6,
https://www.airbnb.com/rooms/47141551,Rental unit in Katsushika City ,4.69,,6,
https://www.airbnb.com/rooms/590030688230780017,Home in Sumida City ,4.69,,6,
https://www.airbnb.com/rooms/27610593,Home in 新宿区 ,4.7,,6,
https://www.airbnb.com/rooms/39598715,Home in Katsushika City ,4.7,,6,
https://www.airbnb.com/rooms/41465673,Rental unit in Setagaya City ,4.7,,6,
https://www.airbnb.com/rooms/11711938,Home in 目黒区 ,4.71,,6,
https://www.airbnb.com/rooms/31413555,Hostel in Taitō-ku ,4.71,,6,
https://www.airbnb.com/rooms/34760627,Rental unit in Shinjuku City ,4.71,,6,
https://www.airbnb.com/rooms/40146756,Rental unit in Shinjuku City ,4.71,,6,
https://www.airbnb.com/rooms/41013962,Rental unit in Shinjuku-ku ,4.71,,6,
https://www.airbnb.com/rooms/41093881,Rental unit in Shinjuku-ku ,4.71,,6,
https://www.airbnb.com/rooms/780246749846323325,Home in Shinjuku-ku ,4.71,,6,
https://www.airbnb.com/rooms/906822537420767978,Rental unit in Shinjuku City ,4.71,,6,
https://www.airbnb.com/rooms/26889040,Home in Shinjuku-ku ,4.72,,6,
https://www.airbnb.com/rooms/845192121216953231,Rental unit in Nakano City ,4.72,,6,
https://www.airbnb.com/rooms/9868151,Rental unit in Taitō-ku ,4.73,,6,
https://www.airbnb.com/rooms/30215944,Rental unit in 新宿区 ,4.73,,6,
https://www.airbnb.com/rooms/39099213,Home in Sumida City ,4.73,,6,
https://www.airbnb.com/rooms/39480677,Home in Koto City ,4.73,,6,
https://www.airbnb.com/rooms/45058433,Home in Shinagawa City ,4.73,,6,
https://www.airbnb.com/rooms/12837920,Home in Toshima-ku ,4.74,,6,
https://www.airbnb.com/rooms/17483182,Rental unit in Minato-ku ,4.74,,6,
https://www.airbnb.com/rooms/20322003,Hut in Oume-shi ,4.74,,6,
https://www.airbnb.com/rooms/38733219,Rental unit in Arakawa City ,4.74,,6,
https://www.airbnb.com/rooms/44939084,Condo in Suginami City ,4.74,,6,
https://www.airbnb.com/rooms/48535663,Condo in Shinjuku City ,4.74,,6,
https://www.airbnb.com/rooms/51267770,Rental unit in Taito City ,4.74,,6,
https://www.airbnb.com/rooms/18012156,Rental unit in Taitō-ku ,4.75,,6,
https://www.airbnb.com/rooms/29528033,Hostel in Taitō-ku ,4.75,,6,
https://www.airbnb.com/rooms/30487305,Home in Taitō-ku ,4.75,,6,
https://www.airbnb.com/rooms/31414567,Hostel in Taitō-ku ,4.75,,6,
https://www.airbnb.com/rooms/38762460,Rental unit in Shibuya City ,4.75,,6,
https://www.airbnb.com/rooms/40848135,Home in Ota City ,4.75,,6,
https://www.airbnb.com/rooms/41286264,Aparthotel in Kita City ,4.75,,6,
https://www.airbnb.com/rooms/52573570,Serviced apartment in Sumida City ,4.75,,6,
https://www.airbnb.com/rooms/830673791023247558,Home in Kokubunji ,4.75,,6,
https://www.airbnb.com/rooms/870904463771043430,Home in Sumida City ,4.75,,6,
https://www.airbnb.com/rooms/885992054534981216,Hotel in Sumida City ,4.75,,6,
https://www.airbnb.com/rooms/909558194059333103,Villa in Kita City ,4.75,,6,
https://www.airbnb.com/rooms/943151853578826836,Home in Itabashi City ,4.75,,6,
https://www.airbnb.com/rooms/1008977728317338106,Home in Kita-Ku ,4.75,,6,
https://www.airbnb.com/rooms/1014226753392538551,Home in Toshima City ,4.75,,6,
https://www.airbnb.com/rooms/45210268,Home in Shinjuku City ,4.76,,6,
https://www.airbnb.com/rooms/729310329924084099,Home in Shibuya City ,4.76,,6,
https://www.airbnb.com/rooms/29262671,Home in Katsushika-ku ,4.77,,6,
https://www.airbnb.com/rooms/29403078,Home in Toshima-ku ,4.77,,6,
https://www.airbnb.com/rooms/34581295,Rental unit in Shibuya-ku ,4.77,,6,
https://www.airbnb.com/rooms/36442913,Home in Itabashi-ku ,4.77,,6,
https://www.airbnb.com/rooms/45725772,Home in Katsushika City ,4.77,,6,
https://www.airbnb.com/rooms/46745097,Condo in Shinjuku City ,4.77,,6,
https://www.airbnb.com/rooms/53634259,Rental unit in Ota City ,4.77,,6,
https://www.airbnb.com/rooms/674657058791229723,Rental unit in Shinjuku City ,4.77,,6,
https://www.airbnb.com/rooms/21219249,Home in Edogawa-ku ,4.78,,6,
https://www.airbnb.com/rooms/39034671,Rental unit in Sumida City ,4.78,,6,
https://www.airbnb.com/rooms/40621916,Home in Ota City ,4.78,,6,
https://www.airbnb.com/rooms/40991347,Rental unit in Adachi ,4.78,,6,
https://www.airbnb.com/rooms/43199348,Home in Suginami City ,4.78,,6,
https://www.airbnb.com/rooms/762618093634040404,Home in Ota City ,4.78,,6,
https://www.airbnb.com/rooms/20139917,Rental unit in Taitō-ku ,4.79,,6,
https://www.airbnb.com/rooms/47297674,Home in Shibuya City ,4.79,,6,
https://www.airbnb.com/rooms/16693911,Home in Katsushika-ku ,4.8,,6,
https://www.airbnb.com/rooms/40574587,Rental unit in Katsushika City ,4.8,,6,
https://www.airbnb.com/rooms/43388414,Rental unit in Taito City ,4.8,,6,
https://www.airbnb.com/rooms/634392916367261425,Rental unit in Adachi City ,4.8,,6,
https://www.airbnb.com/rooms/785092988848723648,Rental unit in Taito City ,4.8,,6,
https://www.airbnb.com/rooms/803293142389822929,Aparthotel in Taito City ,4.8,,6,
https://www.airbnb.com/rooms/889612667099937316,Home in Shinagawa City ,4.8,,6,
https://www.airbnb.com/rooms/917145008276503955,Home in Minato City ,4.8,,6,
https://www.airbnb.com/rooms/925583950645340125,Rental unit in Shinjuku City ,4.8,,6,
https://www.airbnb.com/rooms/928860593737425075,Rental unit in Shinjuku City ,4.8,,6,
https://www.airbnb.com/rooms/970111985519256925,Home in Taito City ,4.8,,6,
https://www.airbnb.com/rooms/32169135,Rental unit in Taitō-ku ,4.81,,6,
https://www.airbnb.com/rooms/49209538,Home in Meguro City ,4.81,,6,
https://www.airbnb.com/rooms/559046808771694331,Aparthotel in Arakawa City ,4.81,,6,
https://www.airbnb.com/rooms/559052035320888897,Aparthotel in Arakawa City ,4.81,,6,
https://www.airbnb.com/rooms/867010816193195966,Home in Katsushika City ,4.81,,6,
https://www.airbnb.com/rooms/14431640,Home in Shibuya-ku ,4.82,,6,
https://www.airbnb.com/rooms/26543672,Rental unit in Shibuya-ku ,4.82,,6,
https://www.airbnb.com/rooms/30571767,Rental unit in Sumida City ,4.82,,6,
https://www.airbnb.com/rooms/30864004,Home in Edogawa-ku ,4.82,,6,
https://www.airbnb.com/rooms/38694014,Home in 江東区 ,4.82,,6,
https://www.airbnb.com/rooms/40430126,Rental unit in Taito City ,4.82,,6,
https://www.airbnb.com/rooms/45210451,Rental unit in Shinagawa City ,4.82,,6,
https://www.airbnb.com/rooms/882955907148011021,Home in Katsushika City ,4.82,,6,
https://www.airbnb.com/rooms/970530236751083780,Home in Koto City ,4.82,,6,
https://www.airbnb.com/rooms/20309506,Villa in Shinjuku-ku ,4.83,,6,
https://www.airbnb.com/rooms/30330849,Home in Setagaya-ku ,4.83,,6,
https://www.airbnb.com/rooms/30761303,Home in Sumida-ku ,4.83,,6,
https://www.airbnb.com/rooms/31422616,Home in Sumida-ku ,4.83,,6,
https://www.airbnb.com/rooms/44419623,Aparthotel in Minato City ,4.83,,6,
https://www.airbnb.com/rooms/614116066266866264,Rental unit in Shibuya City ,4.83,,6,
https://www.airbnb.com/rooms/41825955,Villa in Katsushika City ,4.84,,6,
https://www.airbnb.com/rooms/43855116,Home in Toshima City ,4.84,,6,
https://www.airbnb.com/rooms/49506633,Aparthotel in Taito City ,4.84,,6,
https://www.airbnb.com/rooms/958558137782423003,Serviced apartment in Suginami City ,4.84,,6,
https://www.airbnb.com/rooms/3572139,Home in Toshima-ku ,4.85,,6,
https://www.airbnb.com/rooms/22989113,Villa in Toshima-ku ,4.85,,6,
https://www.airbnb.com/rooms/25212990,Home in Taitō-ku ,4.85,,6,
https://www.airbnb.com/rooms/27151086,Home in Shinjuku ,4.85,,6,
https://www.airbnb.com/rooms/40881435,Home in Katsushika City ,4.85,,6,
https://www.airbnb.com/rooms/43778429,Home in Sumida City ,4.85,,6,
https://www.airbnb.com/rooms/48965688,Condo in Shinagawa City ,4.85,,6,
https://www.airbnb.com/rooms/49506334,Aparthotel in Taito City ,4.85,,6,
https://www.airbnb.com/rooms/12103556,Home in Setagaya-ku ,4.86,,6,
https://www.airbnb.com/rooms/29313816,Condo in Taitō-ku ,4.86,,6,
https://www.airbnb.com/rooms/30717440,Villa in Shinjuku ,4.86,,6,
https://www.airbnb.com/rooms/44650307,Home in Toshima City ,4.86,,6,
https://www.airbnb.com/rooms/912144145167172654,Rental unit in Shinjuku City ,4.86,,6,
https://www.airbnb.com/rooms/965566400786989909,Rental unit in Shinjuku City ,4.86,,6,
https://www.airbnb.com/rooms/39003954,Condo in Setagaya City ,4.87,,6,
https://www.airbnb.com/rooms/40955364,Villa in Shinjuku-ku ,4.87,,6,
https://www.airbnb.com/rooms/43321169,Aparthotel in Ota City ,4.87,,6,
https://www.airbnb.com/rooms/893387767003516799,Rental unit in Shinjuku City ,4.87,,6,
https://www.airbnb.com/rooms/16886675,Home in Toshima-ku ,4.88,,6,
https://www.airbnb.com/rooms/28720694,Home in Shinjuku-ku ,4.88,,6,
https://www.airbnb.com/rooms/33408043,Rental unit in Shinjuku City ,4.88,,6,
https://www.airbnb.com/rooms/39308347,Home in Nakano City ,4.88,,6,
https://www.airbnb.com/rooms/848350701410303985,Villa in Shinjuku City ,4.88,,6,
https://www.airbnb.com/rooms/960517762557332335,Rental unit in Shibuya City ,4.88,,6,
https://www.airbnb.com/rooms/974920147922163502,Rental unit in Bunkyo City ,4.88,,6,
https://www.airbnb.com/rooms/33303681,Villa in 江戸川区 ,4.89,,6,
https://www.airbnb.com/rooms/41751465,Home in Sumida City ,4.89,,6,
https://www.airbnb.com/rooms/45713135,Serviced apartment in Arakawa City ,4.89,,6,
https://www.airbnb.com/rooms/788637534268499582,Home in Sumida City ,4.89,,6,
https://www.airbnb.com/rooms/851840647846992605,Rental unit in Toshima City ,4.89,,6,
https://www.airbnb.com/rooms/912618396435484170,Home in Itabashi City ,4.89,,6,
https://www.airbnb.com/rooms/929207976266847408,Home in Shinjuku City ,4.89,,6,
https://www.airbnb.com/rooms/3920124,Home in Higashimurayama-shi ,4.9,,6,
https://www.airbnb.com/rooms/35469999,Home in Toshima City ,4.9,,6,
https://www.airbnb.com/rooms/40580563,Villa in Shinjuku City ,4.9,,6,
https://www.airbnb.com/rooms/843888531666453064,Condo in Meguro City ,4.9,,6,
https://www.airbnb.com/rooms/913600686588036858,Home in Shinjuku City ,4.9,,6,
https://www.airbnb.com/rooms/14406313,Home in Taito ,4.91,,6,
https://www.airbnb.com/rooms/22712655,Villa in Edogawa-ku ,4.91,,6,
https://www.airbnb.com/rooms/29469329,Home in 台東区 ,4.91,,6,
https://www.airbnb.com/rooms/30518921,Home in Taitō-ku ,4.91,,6,
https://www.airbnb.com/rooms/39822277,Home in Shinjuku City ,4.91,,6,
https://www.airbnb.com/rooms/875661526610185292,Home in Shinjuku City ,4.91,,6,
https://www.airbnb.com/rooms/957535746586156047,Rental unit in Koto City ,4.91,,6,
https://www.airbnb.com/rooms/16625740,Home in Suginami-ku ,4.92,,6,
https://www.airbnb.com/rooms/33316313,Home in 新宿区 ,4.92,,6,
https://www.airbnb.com/rooms/44637421,Boutique hotel in 新宿区 ,4.92,,6,
https://www.airbnb.com/rooms/790917007219797685,Rental unit in Taito City ,4.92,,6,
https://www.airbnb.com/rooms/932873506668557466,Home in Toshima City ,4.92,,6,
https://www.airbnb.com/rooms/948307520876827088,Home in Sumida City ,4.92,,6,
https://www.airbnb.com/rooms/33002786,Villa in Edogawa ,4.93,,6,
https://www.airbnb.com/rooms/43784076,Rental unit in Sumida City ,4.93,,6,
https://www.airbnb.com/rooms/882475490860449035,Home in Itabashi City ,4.93,,6,
https://www.airbnb.com/rooms/938762627426744400,Home in Katsushika City ,4.93,,6,
https://www.airbnb.com/rooms/15906951,Home in  Toshima-Ku ,4.94,,6,
https://www.airbnb.com/rooms/21919922,Rental unit in 新宿区 ,4.94,,6,
https://www.airbnb.com/rooms/30702795,Home in 文京区 ,4.94,,6,
https://www.airbnb.com/rooms/887961120378837633,Home in Sumida City ,4.94,,6,
https://www.airbnb.com/rooms/899736618234954975,Rental unit in Toshima City ,4.94,,6,
https://www.airbnb.com/rooms/913407563947135349,Home in Shibuya City ,4.94,,6,
https://www.airbnb.com/rooms/22025136,Rental unit in 新宿区 ,4.95,,6,
https://www.airbnb.com/rooms/40428608,Rental unit in Taito City ,4.95,,6,
https://www.airbnb.com/rooms/45151185,Rental unit in Ota City ,4.95,,6,
https://www.airbnb.com/rooms/554768697377394576,Home in Sumida City ,4.95,,6,
https://www.airbnb.com/rooms/859758730073589669,Home in Ota City ,4.95,,6,
https://www.airbnb.com/rooms/979245458264434389,Rental unit in Sumida City ,4.95,,6,
https://www.airbnb.com/rooms/22523878,Home in Taitō-ku ,4.96,,6,
https://www.airbnb.com/rooms/40641657,Villa in Edogawa City ,4.96,,6,
https://www.airbnb.com/rooms/47573666,Villa in Taito City ,4.96,,6,
https://www.airbnb.com/rooms/50777770,Serviced apartment in Sumida City ,4.96,,6,
https://www.airbnb.com/rooms/837491248098923518,Villa in Sumida City ,4.96,,6,
https://www.airbnb.com/rooms/950003321163847435,Home in Kita City ,4.96,,6,
https://www.airbnb.com/rooms/51739172,Home in Taito City ,4.97,,6,
https://www.airbnb.com/rooms/23506737,Home in Suginami-ku ,4.98,,6,
https://www.airbnb.com/rooms/847683786784272384,Home in Suginami City ,4.98,,6,
https://www.airbnb.com/rooms/9704555,Home in Chōfu-shi ,4.99,,6,
https://www.airbnb.com/rooms/16466341,Home in 葛飾区 ,4.99,,6,
https://www.airbnb.com/rooms/43744569,Serviced apartment in Edogawa City ,4.99,,6,
https://www.airbnb.com/rooms/25872109,Home in Edogawa ,5,,6,
https://www.airbnb.com/rooms/26308123,Hut in Ōta-ku ,5,,6,
https://www.airbnb.com/rooms/30049203,Hostel in Arakawa-ku ,5,,6,
https://www.airbnb.com/rooms/35013794,Hotel in Tokyo ,5,,6,
https://www.airbnb.com/rooms/35339109,Villa in Nakano City ,5,,6,
https://www.airbnb.com/rooms/39615135,Townhouse in Sumida City ,5,,6,
